日期,期初本金余额,本期应收本金,本期应收利息,期末本金余额
2018/8/31,9313845107.02 ,79994535.51 ,21755605.05 ,9233850571.51 
2018/9/30,9233850571.51 ,113849364.93 ,38215895.38 ,9120001206.58 
2018/10/31,9120001206.58 ,114168537.40 ,37745206.71 ,9005832669.18 
2018/11/30,9005832669.18 ,114489035.25 ,37274172.81 ,8891343633.93 
2018/12/31,8891343633.93 ,114810865.84 ,36801805.96 ,8776532768.09 
2019/1/31,8776532768.09 ,115134034.86 ,36328100.96 ,8661398733.23 
2019/2/28,8661398733.23 ,115459287.91 ,35853062.96 ,8545939445.32 
2019/3/31,8545939445.32 ,115634916.39 ,35376733.40 ,8430304528.93 
2019/4/30,8430304528.93 ,115768827.11 ,34899460.69 ,8314535701.82 
2019/5/31,8314535701.82 ,115943398.99 ,34422153.88 ,8198592302.83 
2019/6/30,8198592302.83 ,115932157.67 ,33943265.34 ,8082660145.16 
2019/7/31,8082660145.16 ,116082918.96 ,33464852.60 ,7966577226.20 
2019/8/31,7966577226.20 ,116292980.53 ,32985929.68 ,7850284245.67 
2019/9/30,7850284245.67 ,116373154.33 ,32506059.41 ,7733911091.34 
2019/10/31,7733911091.34 ,116490535.35 ,32025833.41 ,7617420555.99 
2019/11/30,7617420555.99 ,116584618.99 ,31545079.70 ,7500835937.00 
2019/12/31,7500835937.00 ,116471932.77 ,31064181.60 ,7384364004.23 
2020/1/31,7384364004.23 ,116162771.27 ,30583736.55 ,7268201232.96 
2020/2/29,7268201232.96 ,114803746.80 ,30104104.31 ,7153397486.16 
2020/3/31,7153397486.16 ,114675677.97 ,29629931.69 ,7038721808.19 
2020/4/30,7038721808.19 ,114568881.83 ,29156608.08 ,6924152926.36 
2020/5/31,6924152926.36 ,113947074.34 ,28683058.71 ,6810205852.02 
2020/6/30,6810205852.02 ,113825899.57 ,28211808.21 ,6696379952.45 
2020/7/31,6696379952.45 ,113559923.91 ,27741622.88 ,6582820028.54 
2020/8/31,6582820028.54 ,113135513.42 ,27272096.88 ,6469684515.12 
2020/9/30,6469684515.12 ,112891667.99 ,26804115.21 ,6356792847.13 
2020/10/31,6356792847.13 ,112577123.24 ,26337677.22 ,6244215723.89 
2020/11/30,6244215723.89 ,112335272.54 ,25871360.13 ,6131880451.35 
2020/12/31,6131880451.35 ,112283289.85 ,25406651.40 ,6019597161.50 
2021/1/31,6019597161.50 ,112012316.41 ,24942148.65 ,5907584845.09 
2021/2/28,5907584845.09 ,111604618.20 ,24478402.26 ,5795980226.89 
2021/3/31,5795980226.89 ,111613715.59 ,24016499.16 ,5684366511.30 
2021/4/30,5684366511.30 ,111281083.77 ,23554733.77 ,5573085427.53 
2021/5/31,5573085427.53 ,110920765.51 ,23093983.14 ,5462164662.02 
2021/6/30,5462164662.02 ,110573978.57 ,22634664.48 ,5351590683.45 
2021/7/31,5351590683.45 ,110097768.24 ,22176556.73 ,5241492915.21 
2021/8/31,5241492915.21 ,109662332.35 ,21720375.91 ,5131830582.86 
2021/9/30,5131830582.86 ,109284455.48 ,21265873.56 ,5022546127.38 
2021/10/31,5022546127.38 ,109036578.60 ,20813195.86 ,4913509548.78 
2021/11/30,4913509548.78 ,108668601.60 ,20361346.38 ,4804840947.18 
2021/12/31,4804840947.18 ,108173228.61 ,19910876.19 ,4696667718.57 
2022/1/31,4696667718.57 ,107647276.34 ,19462862.05 ,4589020442.23 
2022/2/28,4589020442.23 ,106925359.77 ,19017223.79 ,4482095082.46 
2022/3/31,4482095082.46 ,106468754.29 ,18574034.15 ,4375626328.17 
2022/4/30,4375626328.17 ,105962275.38 ,18133444.10 ,4269664052.79 
2022/5/31,4269664052.79 ,105435201.20 ,17694709.59 ,4164228851.59 
2022/6/30,4164228851.59 ,104702588.60 ,17257949.38 ,4059526262.99 
2022/7/31,4059526262.99 ,103800308.83 ,16824108.29 ,3955725954.16 
2022/8/31,3955725954.16 ,103112322.05 ,16394642.58 ,3852613632.11 
2022/9/30,3852613632.11 ,102107558.39 ,15966522.04 ,3750506073.72 
2022/10/31,3750506073.72 ,101337835.82 ,15544219.93 ,3649168237.90 
2022/11/30,3649168237.90 ,100587882.88 ,15123596.86 ,3548580355.02 
2022/12/31,3548580355.02 ,99955771.67 ,14706683.66 ,3448624583.35 
2023/1/31,3448624583.35 ,99305386.09 ,14292153.48 ,3349319197.26 
2023/2/28,3349319197.26 ,98185612.92 ,13880460.96 ,3251133584.34 
2023/3/31,3251133584.34 ,97511936.75 ,13473969.41 ,3153621647.59 
2023/4/30,3153621647.59 ,96602278.18 ,13069874.95 ,3057019369.41 
2023/5/31,3057019369.41 ,95629416.62 ,12669029.16 ,2961389952.79 
2023/6/30,2961389952.79 ,94529306.01 ,12272564.85 ,2866860646.78 
2023/7/31,2866860646.78 ,93633938.44 ,11881076.72 ,2773226708.34 
2023/8/31,2773226708.34 ,92701920.04 ,11492436.20 ,2680524788.30 
2023/9/30,2680524788.30 ,91306801.39 ,11107739.96 ,2589217986.91 
2023/10/31,2589217986.91 ,89902062.90 ,10729566.68 ,2499315924.01 
2023/11/30,2499315924.01 ,88969895.25 ,10355821.98 ,2410346028.76 
2023/12/31,2410346028.76 ,88257340.38 ,9986458.94 ,2322088688.38 
2024/1/31,2322088688.38 ,87494338.65 ,9620563.48 ,2234594349.73 
2024/2/29,2234594349.73 ,85462955.05 ,9257424.50 ,2149131394.68 
2024/3/31,2149131394.68 ,84397939.53 ,8903045.45 ,2064733455.15 
2024/4/30,2064733455.15 ,82829162.09 ,8552920.12 ,1981904293.06 
2024/5/31,1981904293.06 ,81204304.91 ,8209446.35 ,1900699988.15 
2024/6/30,1900699988.15 ,80131497.20 ,7872560.26 ,1820568490.95 
2024/7/31,1820568490.95 ,79075108.34 ,7540185.78 ,1741493382.61 
2024/8/31,1741493382.61 ,77757042.25 ,7213133.63 ,1663736340.36 
2024/9/30,1663736340.36 ,76755279.94 ,6891362.53 ,1586981060.42 
2024/10/31,1586981060.42 ,75520903.40 ,6574731.87 ,1511460157.02 
2024/11/30,1511460157.02 ,74366963.73 ,6262891.82 ,1437093193.29 
2024/12/31,1437093193.29 ,72687875.71 ,5956441.67 ,1364405317.58 
2025/1/31,1364405317.58 ,71011458.46 ,5657402.15 ,1293393859.12 
2025/2/28,1293393859.12 ,68178197.34 ,5364103.95 ,1225215661.78 
2025/3/31,1225215661.78 ,66397603.68 ,5084226.52 ,1158818058.10 
2025/4/30,1158818058.10 ,64477545.72 ,4811130.53 ,1094340512.38 
2025/5/31,1094340512.38 ,62160837.36 ,4545868.00 ,1032179675.02 
2025/6/30,1032179675.02 ,60192454.78 ,4289715.71 ,971987220.24 
2025/7/31,971987220.24 ,58272094.75 ,4041839.57 ,913715125.49 
2025/8/31,913715125.49 ,55641267.75 ,3801329.76 ,858073857.74 
2025/9/30,858073857.74 ,53761630.75 ,3571812.26 ,804312226.99 
2025/10/31,804312226.99 ,51956967.13 ,3350244.54 ,752355259.86 
2025/11/30,752355259.86 ,50711065.33 ,3135386.35 ,701644194.53 
2025/12/31,701644194.53 ,48875060.82 ,2925511.10 ,652769133.71 
2026/1/31,652769133.71 ,47216490.35 ,2723531.48 ,605552643.36 
2026/2/28,605552643.36 ,44919928.35 ,2528096.75 ,560632715.01 
2026/3/31,560632715.01 ,43867847.27 ,2342774.21 ,516764867.74 
2026/4/30,516764867.74 ,41811692.33 ,2161330.40 ,474953175.41 
2026/5/31,474953175.41 ,40037435.20 ,1988637.28 ,434915740.21 
2026/6/30,434915740.21 ,37885974.16 ,1822119.33 ,397029766.05 
2026/7/31,397029766.05 ,35817785.91 ,1664146.07 ,361211980.14 
2026/8/31,361211980.14 ,34035261.62 ,1515075.26 ,327176718.52 
2026/9/30,327176718.52 ,32506367.39 ,1373020.88 ,294670351.13 
2026/10/31,294670351.13 ,31005956.49 ,1237822.86 ,263664394.64 
2026/11/30,263664394.64 ,29785682.29 ,1108371.02 ,233878712.35 
2026/12/31,233878712.35 ,28293684.07 ,982841.28 ,205585028.28 
2027/1/31,205585028.28 ,27219763.26 ,864866.24 ,178365265.02 
2027/2/28,178365265.02 ,25051931.06 ,751169.74 ,153313333.96 
2027/3/31,153313333.96 ,23792908.85 ,646675.77 ,129520425.11 
2027/4/30,129520425.11 ,22145447.71 ,547527.06 ,107374977.40 
2027/5/31,107374977.40 ,20723634.44 ,454789.71 ,86651342.96 
2027/6/30,86651342.96 ,19191154.87 ,367481.67 ,67460188.09 
2027/7/31,67460188.09 ,17186075.88 ,287243.13 ,50274112.21 
2027/8/31,50274112.21 ,14255050.29 ,215862.16 ,36019061.92 
2027/9/30,36019061.92 ,11589974.57 ,154978.73 ,24429087.35 
2027/10/31,24429087.35 ,8985671.00 ,107528.25 ,15443416.35 
2027/11/30,15443416.35 ,6712293.53 ,68092.90 ,8731122.82 
2027/12/31,8731122.82 ,4687155.42 ,38945.47 ,4043967.40 
2028/1/31,4043967.40 ,2777215.40 ,17541.34 ,1266752.00 
2028/2/29,1266752.00 ,123883.64 ,6028.06 ,1142868.36 
2028/3/31,1142868.36 ,48043.05 ,5495.76 ,1094825.31 
2028/4/30,1094825.31 ,7377.38 ,5305.23 ,1087447.93 
2028/5/31,1087447.93 ,7406.47 ,5271.68 ,1080041.46 
2028/6/30,1080041.46 ,7435.68 ,5238.01 ,1072605.78 
2028/7/31,1072605.78 ,7465.03 ,5204.21 ,1065140.75 
2028/8/31,1065140.75 ,7494.52 ,5170.26 ,1057646.23 
2028/9/30,1057646.23 ,7524.14 ,5136.18 ,1050122.09 
2028/10/31,1050122.09 ,7553.91 ,5101.96 ,1042568.18 
2028/11/30,1042568.18 ,7583.82 ,5067.59 ,1034984.36 
2028/12/31,1034984.36 ,7613.87 ,5033.08 ,1027370.49 
2029/1/31,1027370.49 ,7644.06 ,4998.44 ,1019726.43 
2029/2/28,1019726.43 ,7674.38 ,4963.66 ,1012052.05 
2029/3/31,1012052.05 ,7704.86 ,4928.73 ,1004347.19 
2029/4/30,1004347.19 ,7735.47 ,4893.66 ,996611.72 
2029/5/31,996611.72 ,7766.22 ,4858.45 ,988845.50 
2029/6/30,988845.50 ,7797.13 ,4823.09 ,981048.37 
2029/7/31,981048.37 ,7828.18 ,4787.58 ,973220.19 
2029/8/31,973220.19 ,7859.37 ,4751.93 ,965360.82 
2029/9/30,965360.82 ,7890.71 ,4716.14 ,957470.11 
2029/10/31,957470.11 ,7922.20 ,4680.19 ,949547.91 
2029/11/30,949547.91 ,7953.84 ,4644.09 ,941594.07 
2029/12/31,941594.07 ,7984.92 ,4605.53 ,933609.15 
2030/1/31,933609.15 ,2801.17 ,4571.48 ,930807.98 
2030/2/28,930807.98 ,2809.83 ,4558.36 ,927998.15 
2030/3/31,927998.15 ,2818.52 ,4545.22 ,925179.63 
2030/4/30,925179.63 ,2827.26 ,4532.02 ,922352.37 
2030/5/31,922352.37 ,2836.05 ,4518.77 ,919516.32 
2030/6/30,919516.32 ,2844.89 ,4505.48 ,916671.43 
2030/7/31,916671.43 ,2853.77 ,4492.14 ,913817.66 
2030/8/31,913817.66 ,2862.69 ,4478.76 ,910954.97 
2030/9/30,910954.97 ,2871.67 ,4465.33 ,908083.30 
2030/10/31,908083.30 ,2880.69 ,4451.85 ,905202.61 
2030/11/30,905202.61 ,2889.76 ,4438.32 ,902312.85 
2030/12/31,902312.85 ,2898.88 ,4424.75 ,899413.97 
2031/1/31,899413.97 ,2908.04 ,4411.13 ,896505.93 
2031/2/28,896505.93 ,2917.25 ,4397.46 ,893588.68 
2031/3/31,893588.68 ,2926.51 ,4383.75 ,890662.17 
2031/4/30,890662.17 ,2935.81 ,4369.99 ,887726.36 
2031/5/31,887726.36 ,2945.17 ,4356.18 ,884781.19 
2031/6/30,884781.19 ,2954.58 ,4342.31 ,881826.61 
2031/7/31,881826.61 ,2964.03 ,4328.40 ,878862.58 
2031/8/31,878862.58 ,2973.54 ,4314.44 ,875889.04 
2031/9/30,875889.04 ,2983.09 ,4300.43 ,872905.95 
2031/10/31,872905.95 ,2992.70 ,4286.36 ,869913.25 
2031/11/30,869913.25 ,3002.35 ,4272.26 ,866910.90 
2031/12/31,866910.90 ,3012.05 ,4258.10 ,863898.85 
2032/1/31,863898.85 ,3021.81 ,4243.88 ,860877.04 
2032/2/29,860877.04 ,3031.62 ,4229.62 ,857845.42 
2032/3/31,857845.42 ,3041.47 ,4215.31 ,854803.95 
2032/4/30,854803.95 ,3051.39 ,4200.93 ,851752.56 
2032/5/31,851752.56 ,3061.35 ,4186.52 ,848691.21 
2032/6/30,848691.21 ,3071.36 ,4172.05 ,845619.85 
2032/7/31,845619.85 ,3081.43 ,4157.52 ,842538.42 
2032/8/31,842538.42 ,3091.55 ,4142.95 ,839446.87 
2032/9/30,839446.87 ,3101.72 ,4128.32 ,836345.15 
2032/10/31,836345.15 ,3111.95 ,4113.63 ,833233.20 
2032/11/30,833233.20 ,3122.23 ,4098.90 ,830110.97 
2032/12/31,830110.97 ,3132.56 ,4084.11 ,826978.41 
2033/1/31,826978.41 ,3142.95 ,4069.26 ,823835.46 
2033/2/28,823835.46 ,3153.39 ,4054.37 ,820682.07 
2033/3/31,820682.07 ,3163.89 ,4039.41 ,817518.18 
2033/4/30,817518.18 ,3174.44 ,4024.40 ,814343.74 
2033/5/31,814343.74 ,3185.05 ,4009.34 ,811158.69 
2033/6/30,811158.69 ,3195.70 ,3994.23 ,807962.99 
2033/7/31,807962.99 ,3206.43 ,3979.05 ,804756.56 
2033/8/31,804756.56 ,3217.20 ,3963.82 ,801539.36 
2033/9/30,801539.36 ,3228.03 ,3948.53 ,798311.33 
2033/10/31,798311.33 ,3238.92 ,3933.19 ,795072.41 
2033/11/30,795072.41 ,3249.86 ,3917.79 ,791822.55 
2033/12/31,791822.55 ,3260.87 ,3902.32 ,788561.68 
2034/1/31,788561.68 ,3271.93 ,3886.81 ,785289.75 
2034/2/28,785289.75 ,3283.04 ,3871.24 ,782006.71 
2034/3/31,782006.71 ,3294.22 ,3855.60 ,778712.49 
2034/4/30,778712.49 ,3305.45 ,3839.92 ,775407.04 
2034/5/31,775407.04 ,3316.74 ,3824.17 ,772090.30 
2034/6/30,772090.30 ,3328.10 ,3808.35 ,768762.20 
2034/7/31,768762.20 ,3339.50 ,3792.50 ,765422.70 
2034/8/31,765422.70 ,3350.98 ,3776.56 ,762071.72 
2034/9/30,762071.72 ,3362.51 ,3760.57 ,758709.21 
2034/10/31,758709.21 ,3374.10 ,3744.53 ,755335.11 
2034/11/30,755335.11 ,3385.76 ,3728.41 ,751949.35 
2034/12/31,751949.35 ,3397.47 ,3712.24 ,748551.88 
2035/1/31,748551.88 ,3409.24 ,3696.02 ,745142.64 
2035/2/28,745142.64 ,3421.08 ,3679.72 ,741721.56 
2035/3/31,741721.56 ,3432.97 ,3663.37 ,738288.59 
2035/4/30,738288.59 ,3444.94 ,3646.95 ,734843.65 
2035/5/31,734843.65 ,3456.96 ,3630.47 ,731386.69 
2035/6/30,731386.69 ,3469.04 ,3613.93 ,727917.65 
2035/7/31,727917.65 ,3481.20 ,3597.32 ,724436.45 
2035/8/31,724436.45 ,3493.41 ,3580.65 ,720943.04 
2035/9/30,720943.04 ,3505.70 ,3563.91 ,717437.34 
2035/10/31,717437.34 ,3518.03 ,3547.12 ,713919.31 
2035/11/30,713919.31 ,3530.44 ,3530.25 ,710388.87 
2035/12/31,710388.87 ,3542.91 ,3513.33 ,706845.96 
2036/1/31,706845.96 ,3555.45 ,3496.33 ,703290.51 
2036/2/29,703290.51 ,3568.05 ,3479.27 ,699722.46 
2036/3/31,699722.46 ,3580.72 ,3462.15 ,696141.74 
2036/4/30,696141.74 ,3593.46 ,3444.95 ,692548.28 
2036/5/31,692548.28 ,3606.26 ,3427.69 ,688942.02 
2036/6/30,688942.02 ,3619.13 ,3410.37 ,685322.89 
2036/7/31,685322.89 ,3632.06 ,3392.98 ,681690.83 
2036/8/31,681690.83 ,3645.07 ,3375.51 ,678045.76 
2036/9/30,678045.76 ,3658.14 ,3357.99 ,674387.62 
2036/10/31,674387.62 ,3671.28 ,3340.39 ,670716.34 
2036/11/30,670716.34 ,3684.49 ,3322.72 ,667031.85 
2036/12/31,667031.85 ,3697.76 ,3305.00 ,663334.09 
2037/1/31,663334.09 ,3711.12 ,3287.18 ,659622.97 
2037/2/28,659622.97 ,3724.53 ,3269.31 ,655898.44 
2037/3/31,655898.44 ,3738.02 ,3251.37 ,652160.42 
2037/4/30,652160.42 ,3751.58 ,3233.35 ,648408.84 
2037/5/31,648408.84 ,3765.21 ,3215.26 ,644643.63 
2037/6/30,644643.63 ,3778.91 ,3197.11 ,640864.72 
2037/7/31,640864.72 ,3792.68 ,3178.88 ,637072.04 
2037/8/31,637072.04 ,3806.53 ,3160.57 ,633265.51 
2037/9/30,633265.51 ,3820.45 ,3142.20 ,629445.06 
2037/10/31,629445.06 ,3834.43 ,3123.76 ,625610.63 
2037/11/30,625610.63 ,3848.50 ,3105.23 ,621762.13 
2037/12/31,621762.13 ,3862.64 ,3086.64 ,617899.49 
2038/1/31,617899.49 ,3876.85 ,3067.97 ,614022.64 
2038/2/28,614022.64 ,3891.14 ,3049.23 ,610131.50 
2038/3/31,610131.50 ,3905.50 ,3030.41 ,606226.00 
2038/4/30,606226.00 ,3919.93 ,3011.52 ,602306.07 
2038/5/31,602306.07 ,3934.44 ,2992.56 ,598371.63 
2038/6/30,598371.63 ,3949.03 ,2973.51 ,594422.60 
2038/7/31,594422.60 ,3963.69 ,2954.39 ,590458.91 
2038/8/31,590458.91 ,3978.44 ,2935.19 ,586480.47 
2038/9/30,586480.47 ,3993.26 ,2915.91 ,582487.21 
2038/10/31,582487.21 ,4008.16 ,2896.55 ,578479.05 
2038/11/30,578479.05 ,4023.13 ,2877.13 ,574455.92 
2038/12/31,574455.92 ,4038.18 ,2857.62 ,570417.74 
2039/1/31,570417.74 ,4053.31 ,2838.03 ,566364.43 
2039/2/28,566364.43 ,4068.52 ,2818.37 ,562295.91 
2039/3/31,562295.91 ,4083.81 ,2798.62 ,558212.10 
2039/4/30,558212.10 ,4099.18 ,2778.79 ,554112.92 
2039/5/31,554112.92 ,4114.63 ,2758.89 ,549998.29 
2039/6/30,549998.29 ,4130.16 ,2738.90 ,545868.13 
2039/7/31,545868.13 ,4145.78 ,2718.82 ,541722.35 
2039/8/31,541722.35 ,4161.48 ,2698.67 ,537560.87 
2039/9/30,537560.87 ,4177.26 ,2678.43 ,533383.61 
2039/10/31,533383.61 ,4193.11 ,2658.12 ,529190.50 
2039/11/30,529190.50 ,4209.06 ,2637.72 ,524981.44 
2039/12/31,524981.44 ,4225.08 ,2617.24 ,520756.36 
2040/1/31,520756.36 ,4241.20 ,2596.66 ,516515.16 
2040/2/29,516515.16 ,4257.38 ,2576.03 ,512257.78 
2040/3/31,512257.78 ,4273.67 ,2555.28 ,507984.11 
2040/4/30,507984.11 ,4290.03 ,2534.47 ,503694.08 
2040/5/31,503694.08 ,4306.48 ,2513.56 ,499387.60 
2040/6/30,499387.60 ,4323.01 ,2492.57 ,495064.59 
2040/7/31,495064.59 ,4339.64 ,2471.49 ,490724.95 
2040/8/31,490724.95 ,4356.35 ,2450.32 ,486368.60 
2040/9/30,486368.60 ,4373.15 ,2429.06 ,481995.45 
2040/10/31,481995.45 ,4390.03 ,2407.73 ,477605.42 
2040/11/30,477605.42 ,4407.01 ,2386.29 ,473198.41 
2040/12/31,473198.41 ,4424.07 ,2364.77 ,468774.34 
2041/1/31,468774.34 ,4441.23 ,2343.16 ,464333.11 
2041/2/28,464333.11 ,4458.47 ,2321.46 ,459874.64 
2041/3/31,459874.64 ,4475.81 ,2299.66 ,455398.83 
2041/4/30,455398.83 ,4493.23 ,2277.79 ,450905.60 
2041/5/31,450905.60 ,4510.75 ,2255.81 ,446394.85 
2041/6/30,446394.85 ,4528.35 ,2233.75 ,441866.50 
2041/7/31,441866.50 ,4546.06 ,2211.59 ,437320.44 
2041/8/31,437320.44 ,4563.84 ,2189.35 ,432756.60 
2041/9/30,432756.60 ,4581.73 ,2167.00 ,428174.87 
2041/10/31,428174.87 ,4599.70 ,2144.58 ,423575.17 
2041/11/30,423575.17 ,4617.78 ,2122.04 ,418957.39 
2041/12/31,418957.39 ,4635.95 ,2099.41 ,414321.44 
2042/1/31,414321.44 ,4654.21 ,2076.70 ,409667.23 
2042/2/28,409667.23 ,4672.57 ,2053.88 ,404994.66 
2042/3/31,404994.66 ,4691.02 ,2030.97 ,400303.64 
2042/4/30,400303.64 ,4709.58 ,2007.96 ,395594.06 
2042/5/31,395594.06 ,4728.23 ,1984.85 ,390865.83 
2042/6/30,390865.83 ,4746.97 ,1961.66 ,386118.86 
2042/7/31,386118.86 ,4765.82 ,1938.35 ,381353.04 
2042/8/31,381353.04 ,4784.76 ,1914.95 ,376568.28 
2042/9/30,376568.28 ,4803.81 ,1891.45 ,371764.47 
2042/10/31,371764.47 ,4822.95 ,1867.85 ,366941.52 
2042/11/30,366941.52 ,4842.19 ,1844.15 ,362099.33 
2042/12/31,362099.33 ,4861.53 ,1820.36 ,357237.80 
2043/1/31,357237.80 ,4880.98 ,1796.45 ,352356.82 
2043/2/28,352356.82 ,4900.53 ,1772.44 ,347456.29 
2043/3/31,347456.29 ,4920.18 ,1748.34 ,342536.11 
2043/4/30,342536.11 ,4939.93 ,1724.13 ,337596.18 
2043/5/31,337596.18 ,4959.79 ,1699.81 ,332636.39 
2043/6/30,332636.39 ,4979.75 ,1675.40 ,327656.64 
2043/7/31,327656.64 ,4999.80 ,1650.89 ,322656.84 
2043/8/31,322656.84 ,5019.97 ,1626.26 ,317636.87 
2043/9/30,317636.87 ,5040.25 ,1601.53 ,312596.62 
2043/10/31,312596.62 ,5060.63 ,1576.69 ,307535.99 
2043/11/30,307535.99 ,5081.12 ,1551.74 ,302454.87 
2043/12/31,302454.87 ,5101.71 ,1526.70 ,297353.16 
2044/1/31,297353.16 ,5122.42 ,1501.53 ,292230.74 
2044/2/29,292230.74 ,5143.23 ,1476.26 ,287087.51 
2044/3/31,287087.51 ,5164.15 ,1450.89 ,281923.36 
2044/4/30,281923.36 ,5185.18 ,1425.40 ,276738.18 
2044/5/31,276738.18 ,5206.32 ,1399.80 ,271531.86 
2044/6/30,271531.86 ,5227.58 ,1374.09 ,266304.28 
2044/7/31,266304.28 ,5248.94 ,1348.27 ,261055.34 
2044/8/31,261055.34 ,5270.41 ,1322.34 ,255784.93 
2044/9/30,255784.93 ,5292.00 ,1296.30 ,250492.93 
2044/10/31,250492.93 ,5313.70 ,1270.14 ,245179.23 
2044/11/30,245179.23 ,5335.51 ,1243.88 ,239843.72 
2044/12/31,239843.72 ,5357.44 ,1217.49 ,234486.28 
2045/1/31,234486.28 ,5379.49 ,1190.98 ,229106.79 
2045/2/28,229106.79 ,5401.64 ,1164.38 ,223705.15 
2045/3/31,223705.15 ,5423.92 ,1137.64 ,218281.23 
2045/4/30,218281.23 ,5446.31 ,1110.79 ,212834.92 
2045/5/31,212834.92 ,5468.82 ,1083.83 ,207366.10 
2045/6/30,207366.10 ,5491.45 ,1056.74 ,201874.65 
2045/7/31,201874.65 ,5514.19 ,1029.54 ,196360.46 
2045/8/31,196360.46 ,5537.06 ,1002.22 ,190823.40 
2045/9/30,190823.40 ,5560.04 ,974.78 ,185263.36 
2045/10/31,185263.36 ,5583.14 ,947.22 ,179680.22 
2045/11/30,179680.22 ,5606.37 ,919.54 ,174073.85 
2045/12/31,174073.85 ,5629.72 ,891.73 ,168444.13 
2046/1/31,168444.13 ,5653.19 ,863.80 ,162790.94 
2046/2/28,162790.94 ,5676.78 ,835.76 ,157114.16 
2046/3/31,157114.16 ,5700.50 ,807.58 ,151413.66 
2046/4/30,151413.66 ,5724.33 ,779.29 ,145689.33 
2046/5/31,145689.33 ,5748.30 ,750.87 ,139941.03 
2046/6/30,139941.03 ,5772.39 ,722.32 ,134168.64 
2046/7/31,134168.64 ,5796.61 ,693.64 ,128372.03 
2046/8/31,128372.03 ,5820.95 ,664.85 ,122551.08 
2046/9/30,122551.08 ,5845.43 ,635.91 ,116705.65 
2046/10/31,116705.65 ,5870.02 ,606.86 ,110835.63 
2046/11/30,110835.63 ,5894.75 ,577.68 ,104940.88 
2046/12/31,104940.88 ,5920.97 ,549.11 ,99019.91 
2047/1/31,99019.91 ,4795.77 ,518.90 ,94224.14 
2047/2/28,94224.14 ,4820.88 ,493.79 ,89403.26 
2047/3/31,89403.26 ,4846.13 ,468.54 ,84557.13 
2047/4/30,84557.13 ,4871.51 ,443.16 ,79685.62 
2047/5/31,79685.62 ,4897.03 ,417.64 ,74788.59 
2047/6/30,74788.59 ,4922.68 ,391.99 ,69865.91 
2047/7/31,69865.91 ,4948.46 ,366.21 ,64917.45 
2047/8/31,64917.45 ,4974.39 ,340.28 ,59943.06 
2047/9/30,59943.06 ,5000.44 ,314.23 ,54942.62 
2047/10/31,54942.62 ,5026.63 ,288.04 ,49915.99 
2047/11/30,49915.99 ,5052.96 ,261.71 ,44863.03 
2047/12/31,44863.03 ,5079.43 ,235.24 ,39783.60 
2048/1/31,39783.60 ,5106.03 ,208.64 ,34677.57 
2048/2/29,34677.57 ,5132.78 ,181.89 ,29544.79 
2048/3/31,29544.79 ,5159.67 ,155.00 ,24385.12 
2048/4/30,24385.12 ,5186.70 ,127.97 ,19198.42 
2048/5/31,19198.42 ,5213.86 ,100.81 ,13984.56 
2048/6/30,13984.56 ,5241.18 ,73.49 ,8743.38 
2048/7/31,8743.38 ,5270.18 ,55.00 ,3473.20 
2048/8/31,3473.20 ,3473.20 ,16.59 ,0.00 
